id,created_at,text,retweeted,media,retweeted_count,favorite_count 
858145404990308352,2017-04-29 02:26:22,"b'RT @_CLCampbell: @NAIT is doing groundbreaking work that serves our community, for which we are all grateful #ICFYEG https://t.co/Rlz6vurEij'",False,false,3,0
858101596898574336,2017-04-28 23:32:18,"b'@SoloFlow786 @doniveson @EdmontonOilers Hi, the @CityofEdmonton has lit the bridge for this &amp; continues to look for\xe2\x80\xa6 https://t.co/TSDRslpJqq'",False,false,0,2
858069659236442112,2017-04-28 21:25:23,b'RT @RMHCNA: We are very honoured to be a part of the conversation! #ICFYEG https://t.co/qd1g9wI9gg',False,false,2,0
858065962846662656,2017-04-28 21:10:42,b'Chatting broadband access relationships between all major post-secondary institutions &amp; others in #YEG with @cybera\xe2\x80\xa6 https://t.co/x7te2ZjNKM',False,false,8,13
858055439681953792,2017-04-28 20:28:53,"b""Touring @NAIT's Centre of Applied Tech with #ICFyeg today. Demonstrations of simulations like Ambulance rides, lab\xe2\x80\xa6 https://t.co/oUDJRBZs08""",False,false,3,8
858051899076902912,2017-04-28 20:14:49,"b'RT @tony_caterina: Today, as we honor fallen workers, we cannot forget their sacrifices that allow us to enjoy a great quality of life #Day\xe2\x80\xa6'",False,false,7,0
858048708512034820,2017-04-28 20:02:08,b'@northkerryn Follow @doniveson \xf0\x9f\x91\xbb',False,false,0,1
857786429778255872,2017-04-28 02:39:56,"b""@GlennCary @Scott_McKeen @michaeloshry @doniveson Here's how to contact the @YEG_Commission: https://t.co/apWDAa0E6V""",False,false,0,0
857752455450198016,2017-04-28 00:24:56,b'RT @R_Boissonnault: A well deserved honour for an inspirational Edmonton leader. #yeg https://t.co/w263jbBMez',False,false,6,0
857733506281033728,2017-04-27 23:09:38,"b""Exploring @TECEdmonton, #yeg's Innovation District and Health Accelerator space. #ICFyeg #healthcity https://t.co/4O2SyFfdqr""",False,true,3,13
857699480610643968,2017-04-27 20:54:26,"b""Sustainability &amp; innovation. #ICFyeg tour highlights #YEG's passion for: sorting-composting-curing-gasification-con\xe2\x80\xa6 https://t.co/RGqp2C7HVX""",False,false,0,6
857689289320087552,2017-04-27 20:13:56,b'RT @CityofEdmonton: Celebrate the #yegarts community &amp; partnerships between business &amp; the arts at #MCA2017 with Mayor @doniveson: https://\xe2\x80\xa6',False,false,9,0
857674254808043521,2017-04-27 19:14:11,"b""#CDNmuni's need strong partnerships &amp; commitment from provincial and federal govs to push projects forward:\xe2\x80\xa6 https://t.co/9zHpQrMBfV""",False,false,2,4
857641136680083456,2017-04-27 17:02:35,"b""RT @doniveson: #PlayoffBeard day 15: the #oilers are 5 &amp; 2, and 75% of \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 #nhl teams whose Mayors' who did not join in are out. \xf0\x9f\x91\x8d #letsgooi\xe2\x80\xa6""",False,false,135,0
857638417789628417,2017-04-27 16:51:47,b'RT @CityofEdmonton: April 28 @ 4pm is deadline to submit non-profits Negotiated Request for Proposals for MacEwan West to purchasingconnect\xe2\x80\xa6',False,false,4,0
857598388006559744,2017-04-27 14:12:43,"b""RT @DMcIntyreCTV: Honoured to emcee GEF Building for Life breakfast fundraiser for my 9th year. Making a difference in senior's lives. http\xe2\x80\xa6""",False,false,2,0
857592070000713728,2017-04-27 13:47:37,"b'""GEF creates opportunities for community building &amp; partnership. They support ppl who need affordable housing""-Mayo\xe2\x80\xa6 https://t.co/zzNMSMs3lX'",False,false,6,5
857466196458733570,2017-04-27 05:27:26,b'RT @EdmontonOilers: VICTORY! #Oilers beat Anaheim 5-3! #LetsGoOilers https://t.co/1HDdVHbKx7',False,true,921,0
857436918681788416,2017-04-27 03:31:06,b'RT @CityofEdmonton: April Mayor Reads celebrates National Poetry Month #NPM17. Tune in to hear Mayor @doniveson read a #yeg local poem http\xe2\x80\xa6',False,false,3,0
857424074326237184,2017-04-27 02:40:04,b'#OrangeCrush hits the Intelligent Community #yeg tour! \xf0\x9f\x8d\x8a#LetsGoOilers #ICFyeg #yegdt https://t.co/uP2EJSns4c',False,true,4,21
857407333806129152,2017-04-27 01:33:32,"b""Intelligent communities don't cling to the past, they embrace the future. #ICFyeg tour hits @BetaCityYEG\xe2\x80\xa6 https://t.co/3H9HOgziQs""",False,false,4,11
857388697477464064,2017-04-27 00:19:29,"b""RT @AlbertaMilk: RT this image and you'll donate a 2 servings of milk to the @yegfoodbank. Let's GO @EdmontonOilers! #oranagecrush #stanley\xe2\x80\xa6""",False,false,1614,0
857379418963976192,2017-04-26 23:42:37,"b'""The soul of a smart city is technology. The soul of an intelligent community is joy""- @LouICF (...we may be biased\xe2\x80\xa6 https://t.co/UT8AtGE3lN'",False,false,16,33
857373508724178945,2017-04-26 23:19:08,"b'Community innovation hubs, sustainability, locally sourced materials, food &amp; more at the Mosaic Centre. #ICFyeg #yeg https://t.co/NNQAztmchb'",False,true,2,7
857346651958030337,2017-04-26 21:32:25,"b""Showcasing @FlyEIA as a part of #YEG's @Newcommunities nomination. Economic diversification for the metro region th\xe2\x80\xa6 https://t.co/gBsQ3YVwXc""",False,false,4,8
857312454765723648,2017-04-26 19:16:31,"b""RT @EdmontonTourism: A Gentleman's Agreement! Looking forward to #OrangeCrush taking over @CityOfAnaheimCA when @EdmontonOilers take the se\xe2\x80\xa6""",False,false,19,0
857302138313089024,2017-04-26 18:35:32,"b""RT @doniveson: Double the stakes! I'm confident we'll keep the beer &amp; be sending an #ExploreEdmonton banner to Mayor Tait @City_of_Anaheim!\xe2\x80\xa6""",False,false,65,0
857275281349910528,2017-04-26 16:48:49,b'RT @yegparks: The Dogs Off Leash Ambassador Program has an amazing group of volunteers that work tirelessly in our #yegparks! #NationalVolu\xe2\x80\xa6',False,false,7,0
856982363519111168,2017-04-25 21:24:52,b'@LynnJerchel @doniveson @AndrewKnack Info can be found in items 3.1 - 3.6: https://t.co/EPN40hLKZG',False,false,0,1
856905363731357696,2017-04-25 16:18:53,"b'Strathern, Kilkenny, Belgravia, McKernan, Montrose - Neighbourhood Renewal work begins this summer! #yegcc #yeg\xe2\x80\xa6 https://t.co/Y8HHZYKmzA'",False,false,11,14
856858102058041344,2017-04-25 13:11:05,b'RT @Blatchfordyeg: More recycling underway at Blatchford! Former runway materials are being crushed on site and will be used to build futur\xe2\x80\xa6',False,false,9,0
856729185556897793,2017-04-25 04:38:49,"b""RT @mastermaq: The Mayor's Celebration of the Arts is coming up on Monday, May 1! Get your tickets here: https://t.co/HBjqZOPViM #mca2017 #\xe2\x80\xa6""",False,false,4,0
856701408854261760,2017-04-25 02:48:27,"b""RT @CatchtheKeys: Full of anticipation for @PACEdmonton's #MCA2017! Join us &amp; @doniveson on May 1st at City Hall! Tix: https://t.co/f42PA9O\xe2\x80\xa6""",False,false,1,0
856664698292363264,2017-04-25 00:22:34,b'RT @thebinster: 7 days left for tickets to join @doniveson and catch the best of #yegarts #buylocal https://t.co/r49CVMtU6O #yeg #yegdt #Ex\xe2\x80\xa6',False,false,18,0
856578612295647232,2017-04-24 18:40:30,"b'RT @yegrotary: Mayor @doniveson starting a new #NHLPLAYOFFS tradition, that all Cdn mayors should grow playoff beards #GoOilersGo #yeg #rot\xe2\x80\xa6'",False,false,5,0
856554226029174784,2017-04-24 17:03:36,b'RT @FCM_online: The #TRC called Canadians to action. Find out how @FCM_online is promoting reconciliation with Indigenous Peoples: https://\xe2\x80\xa6',False,false,5,0
856553343207956480,2017-04-24 17:00:05,"b""The Mayor's Celebration of the Arts celebrates 30yrs May 1st. Join us for the celebration #yeg:\xe2\x80\xa6 https://t.co/uYMC9a9Atj""",False,false,4,10
856542521811324928,2017-04-24 16:17:05,"b""RT @DBAyeg: Get your tickets for the mayor's celebration of the arts today!  https://t.co/ccW7Q6Zq2v #yegdt #arts #celebration https://t.co\xe2\x80\xa6""",False,false,7,0
856010525372588036,2017-04-23 05:03:07,"b""RT @EdmontonOilers: VICTORY! #Oilers win tonight's game 3-1 &amp; the series 4-2 to advance to the second round of the playoffs! #LetsGoOilers\xe2\x80\xa6""",False,false,1051,0
856005122232467456,2017-04-23 04:41:39,"b""RT @Dinner_TV: The mayor is kind of a big deal, so you'd better heed his advice and #StayClassyEdmonton https://t.co/YQcGz7OL5v""",False,false,4,0
856002566450167808,2017-04-23 04:31:30,"b'RT @doniveson: So if this thing goes down tonight, (and it should!) remember to celebrate responsibly and #StayClassyEdmonton! #LetsGoOiler\xe2\x80\xa6'",False,false,145,0
855953155690946560,2017-04-23 01:15:09,b'First-ever Indonesian cultural evening is a great opportunity for Edmontonians to come together: Mayor @doniveson\xe2\x80\xa6 https://t.co/dv0oodajpv',False,false,2,4
855923534840725504,2017-04-22 23:17:27,"b""This #yeg community rally with Mayor @doniveson worked Thursday, so we'll share it again! #LetsGoOilers\xe2\x80\xa6 https://t.co/ic8vooofye""",False,false,47,187
855865631018631168,2017-04-22 19:27:22,"b""RT @cathmckenna: A shout out to all the Canadians standing up for science. Climate change is real and facts matter. We've only got one plan\xe2\x80\xa6""",False,false,178,0
855832193989464065,2017-04-22 17:14:30,"b'RT @BissellCentre: Hanging out with @doniveson at the @EdmCVO volunteer fair at @Official_WEM! 10-2, lover level, phase 1. Come visit!!#yeg\xe2\x80\xa6'",False,false,6,0
855827840373104640,2017-04-22 16:57:12,b'RT @Official_WEM: Thank you to Mayor @doniveson who visited the @EdmCVO Volunteer Fair to show his support! https://t.co/0xx6Vd81Zj',False,true,2,0
855818022245736448,2017-04-22 16:18:11,"b'""Whether it\'s organizing the greatest festivals or helping those in need, Edmontonians have an instinct to uplift""\xe2\x80\xa6 https://t.co/IV8PIaXIAj'",False,false,2,6
855799365583093760,2017-04-22 15:04:03,"b'RT @PlanEdmonton: ""Reconciling the city""\n\nReflections on people-centred design from Chief Billy Morin of @ECN_440 and @doniveson \n\nhttps://\xe2\x80\xa6'",False,false,5,0
855793541812854784,2017-04-22 14:40:54,"b""It's #EarthDay #YEG! For all the ways we green, check out: https://t.co/DFRPGsvCxI Walk, bike, pick up litter, enjo\xe2\x80\xa6 https://t.co/PA3twOoyx1""",False,false,15,21
855622781223845888,2017-04-22 03:22:22,b'RT @Winter9Winter: @doniveson thanks Retirees and long-service #firefighters #EFD https://t.co/aeyEqnZf51',False,true,1,0
855615925818580992,2017-04-22 02:55:07,"b'""It\'s important for you to know how much every Edmontonian appreciates your serivce @EdmontonFire. Best wishes in y\xe2\x80\xa6 https://t.co/hekylHXwfJ'",False,false,8,35
855549488810700800,2017-04-21 22:31:08,"b'@marcischarle @CityofEdmonton @doniveson Hi Marci, we will pass on these comments to the Office of Traffic Safety on Monday.'",False,false,0,2
855531573726375936,2017-04-21 21:19:56,b'RT @YEG_Commission: @YEGMayorOffice @JayIsPainting @CityofEdmonton @doniveson This is correct. Complaints or concerns can be submitted thru\xe2\x80\xa6',False,false,1,0
855516298167541761,2017-04-21 20:19:14,"b'@UrbanEdm @RogersPlace @doniveson @pathsforppl As the DT bike grid is being installed in this area, changes to path\xe2\x80\xa6 https://t.co/2RU8QJ8Jcf'",False,false,2,3
855304735179423746,2017-04-21 06:18:34,b'RT @doniveson: #PlayoffBeard check in with fellow #oilers fan @camtait! #GoOilersGo!#orangecrush! https://t.co/gKmrZuDXu8',False,true,19,0
855302902893518848,2017-04-21 06:11:17,"b""RT @edmontonpolice: Congrats @EdmontonOilers on the win! Be safe if you're heading home after the game &amp; respect residents as you leave #ye\xe2\x80\xa6""",False,false,97,0
855298943382470657,2017-04-21 05:55:33,b'RT @EdmontonOilers: VICTORY! 4-3 IN OT! #LetsGoOilers https://t.co/mx1mREuceh',False,true,1139,0
855249966062641152,2017-04-21 02:40:56,"b""@Just_a_guy2015 @doniveson Hi there, can you send us a DM with more info? Just give us a follow and you'll be able\xe2\x80\xa6 https://t.co/GZctMm00kG""",False,false,0,0
855210537335914497,2017-04-21 00:04:15,"b""RT @GlobalEdmonton: WATCH: @doniveson on his 2006 #oilers playoffs memories, his beard and #yeg's amazing #orangecrush support @JHaskinsGlo\xe2\x80\xa6""",False,false,3,0
855206888337686528,2017-04-20 23:49:45,"b""RT @RogersPlace: Mayor @doniveson is getting in on the #OrangeCrush hype as he visits with fans in #FordHall prior to tonight's Game 5! #Le\xe2\x80\xa6""",False,false,25,0
855205169176248321,2017-04-20 23:42:55,b'RT @bridgetryan: What a way to start night-w living great @doniveson iconic great #99 &amp; a dude named Gary! @EdmontonOilers @Dinner_TV https\xe2\x80\xa6',False,false,6,0
855204811838337024,2017-04-20 23:41:30,"b""@Azzurrijoe @yegcc @doniveson Here's how you can look up your address and find the street cleaning schedule: https://t.co/lbz8FIqXmy""",False,false,0,0
855204186954149889,2017-04-20 23:39:01,b'@JayIsPainting @CityofEdmonton @doniveson Concerns and complaints like this should be reported to the Edmonton Poli\xe2\x80\xa6 https://t.co/ateCSEtXlt',False,false,0,3
855178147368648704,2017-04-20 21:55:33,b'RT @ErinIsfeldCTV: Ready to bring the energy of the #orangecrush to @ctvedmonton at 5pm.  @doniveson joins us live from @RogersPlace. #yeg\xe2\x80\xa6',False,false,8,0
855155647972745216,2017-04-20 20:26:09,b'@DwightLester @Deganna @CityofEdmonton @EdmontonOilers @doniveson In 2yrs when finished Ice District will look like\xe2\x80\xa6 https://t.co/7GoGFWaz2a',False,false,0,3
855149848416272384,2017-04-20 20:03:06,b'@akafeera @jhcentre @doniveson @tharSINIII @edmontonpolice @EndPovertyYEG Thanks for this!',False,false,1,2
855149359960281088,2017-04-20 20:01:09,"b'@carlygirl24 @doniveson Hi Carly, we will look into this with the @CityofEdmonton.'",False,false,0,0
855127315885375488,2017-04-20 18:33:34,"b'""There\'s something about #YEG no matter how cold it is, no matter the price of oil, we never give up on our team""\xe2\x80\xa6 https://t.co/rOO9EKuIyn'",False,false,45,71
855079719057764353,2017-04-20 15:24:26,"b'@tracey_anderson @doniveson @CityofEdmonton @PlanEdmonton @InfillEdmonton Similar to brownstones, row housing and town houses.'",False,false,0,1
854896038917808128,2017-04-20 03:14:33,b'RT @doniveson: Your feedback fuelled a number of changes to infill #yeg. Sharing some thoughts on progress made &amp; next steps https://t.co/R\xe2\x80\xa6',False,false,15,0
854797647814639616,2017-04-19 20:43:35,b'Time to get loud &amp; proud for our @EdmontonOilers #YEG! Join Mayor @doniveson &amp; the @CityofEdmonton for a Community\xe2\x80\xa6 https://t.co/fYaDSNte2Q',False,false,138,305
854755062714728448,2017-04-19 17:54:22,"b""RT @doniveson: This is always a great evening of #yegarts and culture. Hope you'll join me in celebrating #YEG's finest talents! https://t.\xe2\x80\xa6""",False,false,32,0
854491263105589248,2017-04-19 00:26:07,"b'@barretweber @doniveson EPCOR is owned by the city. More info on the decision, transparency  and benefits for Edmon\xe2\x80\xa6 https://t.co/9t79ESQSNG'",False,false,0,0
854485478933807104,2017-04-19 00:03:08,b'RT @doniveson: Signals on the Valley Line will work more like you suggest: they will synchronize w/ traffic lights rather than pre-empt. #y\xe2\x80\xa6',False,false,3,0
854403562662641665,2017-04-18 18:37:38,"b'""Infill is about creating balanced, evolving communities that meet the needs of all Edmontonians""-Mayor @doniveson\xe2\x80\xa6 https://t.co/gHDdSystgN'",False,false,22,30
854403098906738688,2017-04-18 18:35:47,b'RT @CityofEdmonton: Thanks Mayor @doniveson for stopping by #EveryonesEdmonton https://t.co/bHmIX9W0Fz',False,true,3,0
854403075548692480,2017-04-18 18:35:41,b'RT @KalenAnderson: Great kick-off to #EveryonesEdmonton #yeginfill construction season with @doniveson @Scott_McKeen https://t.co/jKxeZZVT7H',False,true,3,0
854401035602755584,2017-04-18 18:27:35,b'RT @PlanEdmonton: About to start the kick-off for #yeginfill construction season with @doniveson ~PO https://t.co/xpL6vavd89',False,true,2,0
854393376120033280,2017-04-18 17:57:09,"b""RT @CityofEdmonton: We're live at an infill construction site in North Glenora! #EveryonesEdmonton https://t.co/LpSBxDpFbV""",False,true,1,0
854393175821045761,2017-04-18 17:56:21,"b'RT @CityHallSchool: Mayor @doniveson thinking about an answer to a Mount Royal question - Who\'s your hero? He replied, ""Connor McDavid &amp; Ab\xe2\x80\xa6'",False,false,2,0
854389402193113088,2017-04-18 17:41:21,"b""RT @CatchtheKeys: Join Mayor @doniveson &amp; @PACEdmonton, May 1 @ City Hall! The 30th Mayor's Celebration of the Arts! #yegarts #MCA2017 http\xe2\x80\xa6""",False,false,2,0
854322122902130688,2017-04-18 13:14:01,"b""ICYMI: Mayor @doniveson's blog on the #yegcc vote to transfer drainage services to EPCOR https://t.co/vuQNvdGca1 #yeg""",False,false,0,2
854142938225528832,2017-04-18 01:22:00,b'Street sweeping is underway #yeg. April 18th residential road cleaning begins. More info &amp; schedule: https://t.co/SmjZMOzWOE #yegtraffic',False,false,2,1
854097999269580800,2017-04-17 22:23:26,"b""@TnBonK97 @doniveson Hi there, you can DM us and we'll provide you with contact info. Thanks!""",False,false,0,1
854051843651112963,2017-04-17 19:20:01,"b'Important news for you #yeg: #yegcc approved groundbreaking direction for public engagement. Your voice, your city:\xe2\x80\xa6 https://t.co/rWT09rVrb6'",False,false,3,2
